,OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,HasBsmt
367,6,7.266128779556451,1,7.002155954403621,1,1962,1
368,5,7.145196134997171,1,7.145196134997171,1,1954,1
369,5,7.160069207596127,2,6.968850378341948,1,1959,1
370,6,7.416979621381154,2,6.859614903654202,2,2000,1
371,4,7.370230641807081,2,0.0,2,1959,0
372,6,6.62273632394984,1,6.612041034833092,1,1984,1
373,5,7.1846291527173145,1,6.410174881966167,1,1953,1
374,7,7.564238475170491,2,6.741700694652055,2,2003,1
375,1,6.806829360392176,0,6.52649485957079,0,1922,1
376,5,6.81783057145415,2,6.76849321164863,1,1996,1
377,8,7.81035268372429,2,7.365180126021013,3,2004,1
378,9,7.526178913346146,3,7.526178913346146,1,2010,1
379,6,7.495541943884256,2,6.889591308354466,2,2000,1
380,5,7.43307534889858,1,6.933423025730715,2,1924,1
381,7,7.170888478512505,2,7.164720378771857,2,2006,1
382,7,7.493873886783559,2,6.844815479208263,2,2006,1
383,6,6.664409020350408,2,6.664409020350408,1,1928,1
384,6,7.577121930876679,2,7.365180126021013,2,1992,1
385,8,7.1459844677143876,2,7.135687347028144,2,2004,1
386,5,7.076653815443951,0,6.489204931325317,1,1910,1
387,6,7.025538314638521,1,6.947937068614969,1,1976,1
388,7,7.2991214627108,2,7.291656209174461,2,1999,1
389,10,7.754481547470383,3,7.427738840532894,2,2007,1
390,5,7.220373836723949,1,6.7580945044277305,1,1900,1
391,6,7.581209826196346,2,6.6895992691789665,2,2001,1
392,5,6.782192056006791,1,0.0,1,1959,0
393,4,6.669498089857879,0,6.669498089857879,1,1941,1
394,5,6.9411900550683745,1,6.5998704992128365,1,1940,1
395,5,7.042286171939743,1,7.042286171939743,1,1956,1
396,5,6.795705775173514,2,6.795705775173514,1,1972,1
397,5,7.502186486602924,1,6.761572768804055,2,1962,1
398,5,6.981934677156389,1,6.8679744089702925,1,1920,1
399,7,7.346010209913293,2,6.9957661563048505,2,2006,1
400,8,7.160845906664299,2,7.138866999945524,1,1996,1
401,7,7.177782416195197,2,7.177782416195197,2,2005,1
402,5,6.51025834052315,1,6.51025834052315,1,1940,1
403,8,7.724446645633537,2,7.039660349862076,2,1998,1
404,6,7.360103972989152,2,6.692083742506628,2,1995,1
405,4,7.3901814282264295,2,7.155396301896734,2,1976,1
406,6,7.40184157874383,1,6.96979066990159,1,1936,1
407,6,7.426549072397305,1,6.733401891837359,2,1915,1
408,7,7.683403681053826,3,6.968850378341948,2,2006,1
409,8,7.639161171659173,3,6.9411900550683745,2,2007,1
410,5,7.151485463904735,1,7.151485463904735,1,1958,1
411,5,6.962243464266207,2,6.962243464266207,1,1955,1
412,7,7.298445101508147,2,7.293017679772782,2,2009,1
413,5,6.93537044601511,2,6.915723448631314,1,1927,1
414,7,7.64826303090192,3,6.984716320118266,2,1993,1
415,7,7.200424892944957,2,7.200424892944957,2,2007,1
416,6,7.24422751560335,2,6.51025834052315,1,1978,1
417,6,7.8724551500639794,3,7.222566018822171,2,1918,1
418,5,7.033506484287697,1,6.628041376179533,1,1940,1
419,5,6.962243464266207,1,6.962243464266207,1,1968,1
420,7,7.203405521083095,4,7.203405521083095,2,1997,1
421,6,7.379008127628304,2,7.379008127628304,2,1977,1
422,5,6.895682697747868,2,6.895682697747868,1,1954,1
423,8,7.874739125171811,3,7.293017679772782,2,1998,1
424,6,7.086737934510577,1,7.086737934510577,1,1956,1
425,7,7.236339342754344,1,6.478509642208569,1,1946,1
426,7,7.404887575616125,2,7.325148957955575,2,1989,1
427,4,6.810142450115136,1,6.810142450115136,1,1957,1
428,7,7.0967213784947605,2,7.0967213784947605,2,2007,1
429,6,7.252762418053187,2,7.238496840894365,2,1988,1
430,6,6.894670039433482,1,6.180016653652572,1,1971,1
431,6,7.088408778675395,0,6.803505257608338,1,1920,1
432,5,7.21890970761906,2,6.639875833826536,1,1971,1
433,6,7.38025578842646,2,6.8308742346461795,2,1997,1
434,4,6.4457198193855785,0,6.4457198193855785,1,1972,1
435,7,7.415175109613295,2,6.683360945766275,2,1996,1
436,6,7.0192966537150445,2,6.473890696352274,1,1920,1
437,6,6.806829360392176,1,6.784457062637643,1,1926,1
438,5,6.542471960506805,1,6.0867747269123065,1,1913,1
439,6,7.086737934510577,2,6.52795791762255,1,1920,1
440,10,7.784057002639929,3,8.037220031133012,2,2008,1
441,4,7.272398392570047,0,7.272398392570047,2,1955,1
442,5,7.360739903058278,2,6.982862751468942,2,1930,1
443,7,7.1372784372603855,3,7.1372784372603855,2,2006,1
444,7,7.553810852008231,2,6.818924065275521,2,1994,1
445,6,7.4318919168078,2,7.269616749608169,1,1956,1
446,6,7.543273346705446,2,7.324489979348532,2,1966,1
447,7,7.542213463193403,2,6.835184586147301,2,1998,1
448,6,7.226936018493289,1,6.659293919683638,2,1937,1
449,3,7.075808863978387,1,6.47543271670409,1,1948,1
450,6,6.70073110954781,1,6.70073110954781,1,1930,1
451,7,7.334981878871814,2,7.334981878871814,2,1975,1
452,6,7.470793774195062,2,6.77078942390898,2,1996,1
453,8,7.371489295214277,2,6.643789733147672,2,2008,1
454,5,7.454719949364001,2,7.454719949364001,2,1976,1
455,7,7.124478262493424,2,7.124478262493424,1,1973,1
456,5,7.203405521083095,3,6.436150368369428,1,1916,1
457,4,7.416378479192928,2,7.218176838403408,1,1954,1
458,8,7.418180822726788,1,6.376726947898627,1,1925,1
459,5,7.0925737159746784,1,6.5638555265321274,1,1950,1
460,8,7.5678626054638825,2,6.723832440821209,2,2009,1
461,7,7.034387929915503,2,6.327936783729195,1,1936,1
462,5,6.761572768804055,1,6.761572768804055,1,1965,1
463,6,7.414572881350589,1,6.5722825426940075,1,1934,1
464,5,6.946975992135418,0,6.946975992135418,2,1978,1
465,7,7.254177846456518,2,7.226209010100671,2,2004,1
466,7,7.152268856032539,2,7.152268856032539,1,1970,1
467,5,7.404887575616125,1,6.590301048196686,1,1942,1
468,8,7.3987862754199485,3,7.3938782901077555,2,2006,1
469,6,7.444248649496705,2,6.723832440821209,2,1993,1
470,8,7.31455283232408,2,7.305188215393037,1,1985,1
471,7,7.585281078639126,2,6.694562058521095,2,1977,1
472,6,6.977281341630747,2,6.304448802421981,1,2005,1
473,8,7.588829878307813,3,7.588829878307813,2,2006,1
474,8,7.409741954080923,2,7.309212365692763,2,2000,1
475,5,6.877296071497429,2,6.877296071497429,1,1963,1
476,6,7.30854279753919,2,7.298445101508147,2,1997,1
477,9,7.879669914604289,3,7.674617497364363,2,2006,1
478,8,7.4489161025442,3,7.4413203897176174,2,2007,1
479,4,7.030857476116121,2,6.810142450115136,1,1937,1
480,9,7.52294091807237,3,7.513709247839705,2,2004,1
481,9,7.491087593534876,3,7.491087593534876,2,2003,1
482,7,7.509883061154913,1,6.813444599510896,1,1915,1
483,6,7.103322062526113,2,7.103322062526113,2,1998,1
484,5,6.906754778648554,1,6.906754778648554,1,1962,1
485,5,7.014814351275545,1,7.014814351275545,1,1950,1
486,5,6.9782137426306985,2,6.9782137426306985,1,1965,1
487,5,7.302496423727326,2,7.302496423727326,2,1971,1
488,5,7.789040401657477,2,6.860663671448287,2,1900,1
489,4,6.4457198193855785,1,6.4457198193855785,1,1970,1
490,5,7.1731917424865985,1,5.575949103146316,1,1976,1
491,6,7.363913501405819,1,6.692083742506628,1,1941,1
492,6,7.283448228756631,2,6.590301048196686,2,2006,1
493,5,7.1459844677143876,1,7.1459844677143876,1,1960,1
494,5,6.786716950605081,1,5.247024072160486,1,1938,1
495,4,6.579251212010101,0,6.579251212010101,1,1920,1
496,8,8.07961802938984,2,8.070906088787819,3,1992,1
497,7,7.506591780070841,1,6.933423025730715,2,1925,1
498,5,6.80128303447162,1,6.761572768804055,1,1967,1
499,5,6.815639990074331,1,6.815639990074331,1,1958,1
500,6,7.1049654482698426,1,6.51025834052315,1,1973,1
501,7,7.477604243197589,2,6.763884908562435,2,2005,1
502,5,7.101675971619444,2,7.101675971619444,1,1965,1
503,7,7.496097345175956,2,7.313886831633462,2,1959,1
504,6,7.186901020411631,2,6.75110146893676,2,1974,1
505,5,7.580699752224563,2,6.866933284461882,2,1952,1
506,8,7.555381944240273,2,6.655440350367647,2,1993,1
507,6,7.1049654482698426,2,7.1049654482698426,2,2009,1
508,7,7.228388451573604,2,6.535241271013659,2,1928,1
509,5,6.947937068614969,1,6.947937068614969,1,1959,1
510,5,7.217443431696533,1,6.915723448631314,1,1951,1
511,7,7.221105098182496,2,7.221105098182496,2,2005,1
512,5,6.761572768804055,2,6.761572768804055,1,1958,1
513,6,6.984716320118266,2,6.988413181999592,1,1983,1
514,5,6.670766320845874,1,6.643789733147672,1,1926,1
515,10,7.61085279039525,3,7.603897968521881,2,2009,1
516,6,7.6586995582682995,2,6.535241271013659,2,1972,1
517,7,7.759614150696903,3,7.142036574706803,2,1996,1
518,6,7.493317248862145,2,6.677083461247136,2,1998,1
519,7,7.640123172695364,1,7.151485463904735,1,1926,1
520,4,7.165493475060845,0,0.0,2,1900,0
521,6,7.126087273299125,1,7.126087273299125,1,1957,1
522,6,7.416979621381154,2,6.911747300251674,2,1947,1
524,7,7.7823903355874595,3,7.229113877793302,2,1996,1
525,7,7.143617602704121,2,7.136483208590247,2,2005,1
526,5,6.833031732786201,1,6.833031732786201,1,1956,1
527,9,7.905810312658931,3,7.280697195384741,2,2008,1
528,4,6.405228458030842,0,6.269096283706261,1,1920,1
529,6,7.83002808253384,2,7.618251097876695,3,1957,1
530,6,7.319202458767849,2,7.2868764117507,2,1988,1
531,6,7.216709486709457,2,6.415096959171596,2,1920,1
532,5,6.717804695023691,1,0.0,1,1955,0
533,1,5.811140992976701,0,0.0,1,1946,0
534,8,7.254177846456518,2,6.561030665896573,2,2004,1
535,5,7.205635176410364,0,7.018401799069201,1,1910,1
536,7,7.452402451223638,2,6.779921907472252,2,1998,1
537,4,6.761572768804055,2,6.761572768804055,1,1972,1
538,5,7.055312843339752,1,6.957497370876951,1,1968,1
539,8,7.3783837129967145,2,7.365812837209472,2,2001,1
540,9,7.516433302915632,3,7.516433302915632,2,2006,1
541,8,7.734121303328305,3,6.876264611890766,2,2000,1
542,7,7.426549072397305,2,7.408530566894626,2,1998,1
543,7,6.642486801367256,1,6.583409222158765,1,1998,1
544,7,7.310550158534422,2,6.483107351457199,2,2006,1
545,7,7.688455356549944,3,7.093404625868766,2,1988,1
546,6,7.399398083331354,2,6.970730078143525,1,1923,1
547,5,6.643789733147672,2,6.643789733147672,1,1970,1
548,5,6.715383386334681,2,6.715383386334681,1,1955,1
549,7,7.646831391430482,2,6.815639990074331,2,2003,1
550,6,6.974478911025045,2,6.974478911025045,2,1977,1
551,5,6.833031732786201,1,6.833031732786201,1,1957,1
552,8,7.448333860897476,3,7.443663683115591,2,2006,1
553,4,7.026426808699636,2,0.0,2,1949,0
554,7,7.6236419465115715,3,6.905753276311464,2,2003,1
555,5,6.954638864880987,1,6.900730664045173,1,1922,1
556,5,6.9957661563048505,1,6.9957661563048505,1,1957,1
557,4,7.197435354096591,1,6.456769655572163,1,1920,1
558,7,7.27655640271871,2,6.591673732008658,2,1996,1
559,7,7.350516171833998,2,7.2254814727822945,2,2003,1
560,5,7.238496840894365,2,7.238496840894365,1,1957,1
561,5,7.236339342754344,2,7.236339342754344,1,1974,1
562,5,6.903747257584598,0,6.903747257584598,1,1940,1
563,6,7.422971251049421,2,7.0587581525186645,2,1918,1
564,7,7.738488122494646,2,6.9985096422506015,2,1992,1
565,6,7.4067107301776405,1,6.692083742506628,1,1915,1
566,9,7.825644732219989,3,7.022868086082641,2,2005,1
567,7,7.336285660021297,2,7.324489979348532,2,2004,1
568,8,7.664815785285735,2,7.310550158534422,1,1983,1
569,5,6.849066282633458,2,6.849066282633458,1,1979,1
570,5,7.454719949364001,2,7.454719949364001,2,1965,1
571,6,6.761572768804055,1,6.761572768804055,1,1959,1
572,7,7.433666540166168,2,6.740519359606223,2,2009,1
573,7,7.265429723253953,2,5.950642552587727,2,2000,1
574,5,7.011213987350367,1,5.918893854273146,1,1971,1
575,5,7.103322062526113,1,6.723832440821209,1,1947,1
576,7,7.29776828253138,1,6.7580945044277305,2,1928,1
577,5,7.1853870155804165,2,7.059617628291383,1,1966,1
578,7,7.238496840894365,2,6.535241271013659,2,2007,1
579,5,7.492760300922379,1,6.956545443151569,2,1954,1
580,6,7.264730177929867,2,7.042286171939743,1,1960,1
581,8,7.621684998724611,3,7.621684998724611,2,2008,1
582,6,6.704414354964107,0,6.704414354964107,1,1990,1
583,10,7.928406026180535,2,7.1204443723924875,3,1893,1
584,4,7.360739903058278,1,6.784457062637643,1,1935,1
585,8,7.614805364711073,3,7.532623618788788,2,2005,1
586,6,6.731018100482083,1,6.704414354964107,1,1918,1
587,5,6.756932389247553,2,6.733401891837359,1,1982,1
588,5,7.29505641646263,1,7.270312886079025,1,1968,1
589,5,6.840546529288687,1,6.60934924316738,1,1930,1
590,7,7.366445148327599,2,6.646390514847729,2,2004,1
591,10,7.738923757439457,3,7.451241684987676,2,2008,1
592,5,6.704414354964107,2,6.704414354964107,1,1982,1
593,6,6.742880635791903,2,6.742880635791903,1,2003,1
594,5,6.828712071641684,1,6.828712071641684,1,1975,1
595,8,7.509883061154913,3,7.503289630675082,2,2005,1
596,6,7.221105098182496,1,6.52795791762255,1,1910,1
597,7,7.2456550675945355,3,7.1372784372603855,0,2006,1
598,5,7.4067107301776405,2,7.265429723253953,2,1977,1
599,6,7.349873704738337,2,6.573680166960646,2,1980,1
600,8,7.55171221535131,2,6.964135612418245,2,2005,1
601,6,7.226209010100671,1,6.659293919683638,1,1937,1
602,8,7.557472901614746,2,6.811244378601294,2,1992,1
603,7,7.090076835776092,2,6.396929655216146,2,2004,1
604,7,7.309212365692763,2,7.309212365692763,2,2002,1
605,7,7.593877844605118,2,6.643789733147672,2,1965,1
606,5,6.946975992135418,2,6.946975992135418,1,1996,1
607,5,7.60489448081162,1,6.79794041297493,3,1948,1
608,8,8.069029328774958,2,6.872128101338986,2,1934,1
609,4,6.9363427358340495,1,6.9363427358340495,1,1961,1
610,9,7.674617497364363,3,7.272398392570047,2,2000,1
611,6,6.939253946041508,2,6.939253946041508,2,1978,1
612,8,7.534762657037537,2,7.1693500166706,2,2001,1
613,5,7.02108396428914,0,7.02108396428914,1,2007,1
614,4,6.4457198193855785,0,6.4457198193855785,1,1972,1
615,6,6.960347729101308,2,6.841615476477592,1,1963,1
616,6,7.319202458767849,2,6.663132695990803,2,2002,1
617,6,6.723832440821209,2,6.723832440821209,1,1954,1
618,9,7.510977752014095,3,7.507690077819904,2,2007,1
619,8,7.724004656676065,3,7.301147805856032,2,2003,1
620,3,6.761572768804055,0,6.761572768804055,1,1914,1
621,6,7.868636894184167,2,7.3277805384216315,2,1974,1
622,5,6.887552571664617,2,6.887552571664617,1,1977,1
623,6,7.321188556739478,2,6.628041376179533,2,2000,1
624,6,7.489970898834801,2,6.595780513961311,1,1972,1
625,6,7.017506142941256,2,7.017506142941256,1,1962,1
626,5,7.259819610363186,1,6.885509670034818,1,1960,1
627,6,7.326465613840322,1,7.052721049232323,1,1955,1
628,5,7.640123172695364,2,6.946975992135418,1,1969,1
629,6,7.2078598714324755,2,7.129297548929373,1,1964,1
630,5,7.4673710669175595,1,6.455198563340122,1,1880,1
631,8,7.348587530927593,2,7.348587530927593,2,2006,1
632,7,7.252053951852814,2,7.234177179749849,2,1977,1
633,5,6.962243464266207,1,6.962243464266207,1,1954,1
634,6,6.962243464266207,2,6.962243464266207,0,1980,1
635,6,8.130059039992796,0,7.272398392570047,2,1914,1
636,2,6.684611727667927,0,5.575949103146316,1,1936,1
637,5,7.234898420314831,1,6.698268054115413,2,1954,1
638,5,6.679599185844383,0,6.679599185844383,1,1910,1
639,8,7.356918242356021,3,7.326465613840322,2,2006,1
640,8,7.325148957955575,2,7.325148957955575,1,2003,1
641,7,7.564757012905729,2,6.963189985870238,2,2001,1
642,8,7.902487437162855,2,7.5766097669730375,2,1972,1
643,5,7.3901814282264295,2,6.659293919683638,2,1969,1
644,9,7.476472381163905,3,7.476472381163905,2,2009,1
645,6,6.8885724595653635,2,6.8885724595653635,1,1971,1
646,5,6.954638864880987,2,0.0,1,1950,0
647,6,6.9975959829819265,2,6.9975959829819265,1,1953,1
648,6,7.516977224604321,2,6.628041376179533,1,1966,1
649,4,6.4457198193855785,0,6.4457198193855785,1,1970,1
650,7,7.417580402414544,2,6.70073110954781,2,2007,1
651,4,7.31986492980897,1,6.626717749249025,1,1940,1
652,7,7.447751280047908,2,6.779921907472252,2,1996,1
653,6,7.292337176173877,1,6.628041376179533,1,1906,1
654,8,7.655864017616056,3,7.653969180478774,2,1995,1
655,6,6.9957661563048505,1,6.263398262591624,1,1971,1
656,5,6.959398512133975,1,6.959398512133975,1,1959,1
657,7,7.31455283232408,1,6.654152520183219,1,1931,1
658,6,7.284820912568604,1,6.815639990074331,1,1948,1
659,5,7.303843225277705,2,7.303843225277705,1,1964,1
660,7,7.5678626054638825,2,6.675823221634848,2,1976,1
661,8,7.803026643632217,3,7.395721608602045,2,1994,1
662,6,7.238496840894365,2,7.238496840894365,1,1968,1
663,4,7.074116816197362,2,7.037027614686276,2,1972,1
664,8,7.64826303090192,3,7.638679823876112,1,2005,1
665,8,7.568379267836522,2,7.2485040723706105,2,2000,1
666,6,7.77485576666552,2,6.928537818164665,2,1965,1
667,6,7.425953657077541,2,7.249925536717988,2,1994,1
668,5,7.270312886079025,2,7.080026499922591,1,1956,1
669,4,7.07326971745971,1,6.551080335043404,1,1922,1
670,6,7.297091005160418,2,6.6039438246004725,2,2005,1
671,6,7.221835825288449,1,6.51025834052315,2,1925,1
672,6,7.0967213784947605,2,7.0967213784947605,1,1977,1
673,6,7.516977224604321,2,7.29776828253138,2,1957,1
674,6,7.035268599281097,1,7.035268599281097,1,1965,1
675,6,7.273092595999522,2,6.75110146893676,2,1978,1
676,4,7.480992162869525,3,6.9985096422506015,2,1900,1
677,5,6.674561391814426,1,6.643789733147672,1,1924,1
678,8,7.6236419465115715,3,7.6236419465115715,2,2008,1
679,5,6.895682697747868,2,6.895682697747868,1,1961,1
680,6,6.827629234502852,1,6.827629234502852,2,1980,1
681,5,7.326465613840322,1,6.675823221634848,1,1932,1
682,6,7.1631723908466425,2,7.1631723908466425,1,1996,1
683,9,7.419380582918692,3,7.3938782901077555,2,2002,1
684,7,7.516977224604321,2,7.085901464365611,2,1998,1
685,7,7.644919344958857,2,7.081708586105575,2,1984,1
686,7,7.473637108496206,2,6.773080375655535,3,2007,1
687,7,7.004881989712859,2,6.311734809152915,2,2004,1
688,8,7.257707677160043,2,7.257707677160043,2,2007,1
689,6,7.216709486709457,2,7.216709486709457,2,2005,1
690,6,6.742880635791903,2,6.742880635791903,1,2004,1
691,10,8.370084326378025,3,7.8013913202914855,3,1994,1
692,7,7.831617276352611,2,7.098375638590786,2,1989,1
693,5,6.9782137426306985,1,6.9782137426306985,1,1921,1
694,5,7.338888133838879,2,6.831953565565855,1,1936,1
695,6,7.036148493750536,2,7.013915474810528,2,1987,1
696,5,6.423246963533519,1,6.423246963533519,1,1921,1
697,5,7.045776576879511,1,6.887552571664617,1,1952,1
698,5,6.795705775173514,1,6.795705775173514,1,1965,1
699,7,7.237778191923443,2,7.237778191923443,2,2004,1
700,8,7.495541943884256,3,7.495541943884256,2,2002,1
701,7,7.059617628291383,2,7.059617628291383,1,1969,1
702,8,7.853993087224244,3,7.1180162044653335,2,2006,1
703,5,7.502186486602924,2,5.886104031450156,2,1900,1
704,7,7.302496423727326,2,7.29505641646263,2,2004,1
705,4,6.9957661563048505,0,0.0,2,1930,0
706,7,7.508787170634276,2,7.404279118037268,2,1971,1
707,8,7.188412736496954,2,7.188412736496954,2,2006,1
708,7,7.283448228756631,2,6.590301048196686,2,2007,1
709,5,6.806829360392176,1,6.775366090936392,1,1966,1
710,3,6.591673732008658,0,5.598421958998375,1,1935,1
711,4,7.071573364211532,1,6.755768921984255,1,1900,1
712,8,7.113142108707088,2,7.113142108707088,2,1988,1
713,4,6.866933284461882,2,6.866933284461882,1,1970,1
714,6,7.2991214627108,2,6.586171654854675,2,1976,1
715,6,7.2078598714324755,2,6.96979066990159,2,1974,1
716,7,7.845416036592485,2,6.576469569048224,1,1890,1
717,5,7.071573364211532,2,7.069874128458572,1,1973,1
718,7,7.790696031174738,3,7.1785454837637,2,1993,1
719,5,6.878326468291325,1,6.878326468291325,1,1969,1
720,8,7.462789157412448,2,7.462789157412448,2,1985,1
721,6,6.742880635791903,2,6.742880635791903,1,2004,1
722,4,6.761572768804055,2,6.761572768804055,1,1970,1
723,4,7.293017679772782,1,6.846943139585379,2,1954,1
724,9,7.437206366871292,3,7.437206366871292,2,2007,1
725,4,6.761572768804055,2,6.761572768804055,1,1970,1
726,6,7.426549072397305,2,6.779921907472252,2,1988,1
727,7,7.116394144093465,2,7.116394144093465,2,2007,1
728,5,7.4821189235521155,3,7.367708572374371,2,1958,1
729,4,7.0967213784947605,2,6.659293919683638,1,1925,1
730,8,7.38770923908104,2,7.374629015218945,2,1995,1
731,7,7.044032897274685,2,6.7661917146603505,2,2003,1
732,7,7.616283561580385,2,7.050122520269059,2,1998,1
