,OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,HasBsmt
733,5,7.042286171939743,1,6.761572768804055,1,1961,1
734,5,6.854354502255021,1,6.854354502255021,1,1968,1
735,7,7.477604243197589,2,6.779921907472252,1,1914,1
736,3,6.946975992135418,2,0.0,2,1950,0
737,8,7.496097345175956,3,6.794586580876499,2,2005,1
738,5,7.090076835776092,0,7.090076835776092,3,1987,1
739,7,7.454719949364001,2,6.761572768804055,2,2004,1
740,5,7.266827347520591,2,5.575949103146316,2,1910,1
741,6,6.815639990074331,1,6.815639990074331,1,1961,1
742,7,7.207118856207756,2,7.207118856207756,2,2000,1
743,5,7.288927694521257,2,6.253828811575473,2,1963,1
744,8,7.198183577101943,2,7.198183577101943,2,1993,1
745,8,7.906547232368036,2,7.040536390215956,3,1976,1
746,7,7.721348612617949,2,6.858565034791365,2,2000,1
747,7,7.878534196140362,4,7.122866658599083,1,1880,1
748,7,7.450079569807499,2,7.450079569807499,2,1996,1
749,4,7.332369205929062,1,0.0,2,1945,0
750,4,7.038783541388542,0,6.3561076606958915,1,1910,1
751,7,7.1853870155804165,2,6.492239835020471,2,2003,1
752,6,7.309212365692763,2,7.2991214627108,2,1997,1
753,8,7.6487397889562425,3,6.937314081223682,2,2005,1
754,6,6.933423025730715,2,6.933423025730715,1,1969,1
755,6,7.293697720601438,2,6.591673732008658,2,1999,1
756,8,7.477604243197589,2,6.763884908562435,2,2007,1
757,6,7.234177179749849,2,6.51025834052315,2,1978,1
758,7,7.313886831633462,2,6.612041034833092,2,1999,1
759,8,7.836369760545124,3,7.183870715062453,2,1995,1
760,6,6.761572768804055,1,6.761572768804055,1,1959,1
761,5,7.170888478512505,2,7.0431599159883405,1,1924,1
762,7,7.344072850573066,2,6.628041376179533,2,2009,1
763,8,7.768533300926033,3,7.132497551660044,2,1999,1
764,8,7.309212365692763,2,7.309212365692763,1,1995,1
765,9,7.317212408359839,2,7.311886164077165,2,2008,1
766,7,7.446585099157725,2,6.887552571664617,2,1988,1
767,6,7.4673710669175595,1,6.890609120147166,2,1940,1
768,7,7.515344571180436,2,7.528331766707247,2,2004,1
769,8,8.095293776844649,3,7.408530566894626,3,2003,1
770,5,6.754604099487962,2,6.754604099487962,1,1982,1
771,4,7.106606137727303,2,6.728628613084702,1,1951,1
772,6,7.018401799069201,2,6.9363427358340495,1,1976,1
773,5,6.815639990074331,1,6.815639990074331,1,1958,1
774,8,7.587310506022615,3,7.5678626054638825,2,2006,1
775,6,7.093404625868766,2,7.093404625868766,2,1998,1
776,7,7.3864708488298945,3,7.3864708488298945,2,2005,1
777,5,6.795705775173514,2,6.761572768804055,1,1974,1
778,5,7.61085279039525,2,0.0,2,1977,0
779,6,6.911747300251674,2,6.882437470997847,1,1977,1
780,7,7.133295954896068,2,7.1204443723924875,2,1995,1
781,6,7.3796321526095525,2,6.634633357861686,2,1992,1
782,7,7.265429723253953,2,7.253470382684528,2,2001,1
783,5,7.01211529430638,2,7.00033446027523,1,1978,1
784,6,7.302496423727326,0,6.60934924316738,2,1914,1
785,6,7.201916317531627,2,7.22402480828583,2,1967,1
786,5,7.409741954080923,1,6.530877627725885,2,1915,1
787,7,7.642044402873258,2,6.862757913051401,2,2004,1
788,4,6.803505257608338,1,6.803505257608338,1,1954,1
789,6,7.643482907077201,2,6.723832440821209,2,1966,1
790,7,7.0431599159883405,2,7.0431599159883405,2,2005,1
791,6,6.967909201801884,2,6.9363427358340495,1,1976,1
792,7,7.607381425639791,2,7.018401799069201,2,1996,1
793,8,7.310550158534422,2,7.310550158534422,2,2007,1
794,7,7.546974117516527,2,6.568077911411976,2,1994,1
795,6,7.355001921105257,2,6.476972362889683,2,1980,1
796,6,7.158513997329321,2,6.492239835020471,1,1977,1
797,5,6.650279048587422,1,6.650279048587422,1,1953,1
798,9,8.0519780789023,3,7.563200592358071,3,2008,1
799,5,7.477604243197589,1,6.594413459749778,1,1937,1
800,6,7.431299675155903,2,6.423246963533519,2,1997,1
801,4,7.086737934510577,2,7.086737934510577,1,1916,1
802,7,7.283448228756631,2,6.590301048196686,2,2005,1
803,9,7.945201132412759,3,7.458186157340487,3,2008,1
804,5,7.028201432058005,1,6.841615476477592,1,1954,1
805,7,7.2640301428995295,2,7.256297239690681,2,2008,1
806,5,6.887552571664617,1,6.887552571664617,2,1967,1
807,5,7.362645270417825,2,7.188412736496954,1,1923,1
808,5,6.990256500493881,2,6.931471805599453,1,1966,1
809,5,7.6676260915849905,2,6.744059186311348,2,1898,1
810,6,7.1770187659099,2,6.946975992135418,1,1974,1
811,6,6.742880635791903,2,6.742880635791903,1,2004,1
812,5,6.950814768442584,2,6.29156913955832,1,1952,1
813,6,7.273786317844895,1,7.273786317844895,1,1958,1
814,5,7.1308988302963465,1,6.530877627725885,1,1918,1
815,7,7.415175109613295,2,7.407924322559599,2,1998,1
816,5,6.915723448631314,1,6.915723448631314,1,1954,1
817,8,7.4318919168078,3,7.357556200910353,2,2002,1
818,6,6.9584483932976555,2,6.917705609835305,1,1971,1
819,7,7.213768308118642,2,7.213768308118642,2,2009,1
820,7,7.402451520818244,2,6.682108597449809,2,2003,1
821,4,6.841615476477592,2,6.841615476477592,1,1953,1
822,7,7.457609289715606,2,6.741700694652055,2,2003,1
823,6,7.305860032684009,1,6.656726524178391,2,1940,1
824,8,7.305860032684009,2,7.305860032684009,2,2006,1
825,10,7.642044402873258,3,7.639161171659173,2,2007,1
826,5,6.664409020350408,0,6.664409020350408,1,1924,1
827,7,7.2682230211595655,2,7.282073658093465,2,2001,1
828,5,7.661997558901893,2,6.920671504248683,2,1967,1
829,7,7.109062135687172,2,6.396929655216146,2,2005,1
830,6,7.238496840894365,2,7.238496840894365,1,1957,1
831,7,7.090076835776092,2,6.396929655216146,2,2005,1
832,7,7.511524648390866,2,6.846943139585379,2,2003,1
833,6,7.323830566202317,2,7.323830566202317,1,1964,1
834,5,7.042286171939743,2,7.042286171939743,1,1961,1
835,4,6.9726062513017535,2,6.9726062513017535,2,1950,1
836,5,7.351799869057777,2,7.351799869057777,1,1948,1
837,6,6.894670039433482,1,6.180016653652572,1,1973,1
838,5,7.002155954403621,1,7.002155954403621,1,1995,1
839,5,7.090076835776092,1,6.643789733147672,1,1946,1
840,6,7.301147805856032,1,6.51025834052315,2,1925,1
841,5,7.338888133838879,2,6.476972362889683,2,1904,1
842,6,7.060476365999801,2,7.027314514039777,1,1966,1
843,5,7.495541943884256,0,7.495541943884256,2,1961,1
844,5,7.255591274253665,3,6.775366090936392,1,1915,1
845,5,7.438971592395862,2,7.237059026124737,2,1975,1
846,7,7.4815557019095165,2,6.606650186198215,2,1993,1
847,5,6.761572768804055,1,6.761572768804055,1,1972,1
848,6,7.765569081097317,2,6.810142450115136,3,1908,1
849,6,7.5256399750415355,2,6.269096283706261,2,1976,1
850,6,6.742880635791903,2,6.742880635791903,1,2003,1
851,8,7.283448228756631,2,7.149131598557407,2,2003,1
852,7,7.406103381237015,1,6.822197390620491,2,1941,1
853,6,7.275864600546533,2,7.027314514039777,1,1964,1
854,5,7.483806687665835,2,7.47477218239787,1,1955,1
855,5,6.946975992135418,1,6.946975992135418,1,1962,1
856,6,6.933423025730715,2,6.84587987526405,1,1978,1
857,6,7.300472814267799,2,6.553933404025811,2,1994,1
858,7,7.222566018822171,2,6.993932975223189,2,1976,1
859,6,7.8838232148921525,2,6.960347729101308,2,1968,1
860,7,7.262628600974241,1,6.815639990074331,1,1918,1
861,5,6.946013991099227,2,6.946013991099227,1,1965,1
862,6,7.00033446027523,2,6.946975992135418,2,1984,1
863,5,7.045776576879511,1,7.045776576879511,1,1959,1
864,7,7.22402480828583,2,7.22402480828583,2,2007,1
865,5,6.90975328164481,2,6.90975328164481,1,1970,1
866,8,7.406103381237015,3,7.401231264413015,2,2006,1
867,4,7.02108396428914,2,6.946975992135418,1,1961,1
868,5,7.749322464660356,2,0.0,2,1948,0
869,7,7.575071699507561,2,6.956545443151569,2,1993,1
870,5,6.795705775173514,1,6.795705775173514,1,1962,1
871,6,7.427738840532894,2,6.6895992691789665,2,1998,1
872,5,6.813444599510896,2,4.653960350157523,1,1953,1
873,5,7.145196134997171,1,6.723832440821209,1,1949,1
874,5,7.030857476116121,1,6.516193076042964,1,1941,1
875,8,7.867105500316739,2,7.076653815443951,2,2007,1
876,4,6.946975992135418,2,6.96979066990159,1,1963,1
877,9,7.707062655370473,3,7.2875606403097235,2,2004,1
878,5,7.051855622955894,2,7.011213987350367,1,1961,1
879,5,6.761572768804055,1,6.761572768804055,1,1978,1
880,5,6.993932975223189,2,6.993932975223189,1,2005,1
881,7,7.448333860897476,2,7.052721049232323,2,1990,1
882,6,7.373374309910049,2,6.694562058521095,2,1992,1
883,4,7.709756864454165,1,6.678342114654332,1,1912,1
884,5,6.79346613258001,1,6.79346613258001,1,1967,1
885,9,7.443663683115591,2,7.437206366871292,2,1999,1
886,5,7.445417556701687,2,7.3938782901077555,2,1959,1
887,5,7.239214973779806,1,6.704414354964107,1,1955,1
888,8,7.7039102096163115,2,7.7039102096163115,2,1970,1
889,6,7.316548177182976,2,7.316548177182976,1,1953,1
890,5,6.828712071641684,2,6.51025834052315,1,1949,1
891,6,7.428333194190806,2,6.822197390620491,2,1978,1
892,6,6.97354301952014,1,6.9650803456014065,1,1963,1
893,5,7.232010331664759,1,7.232010331664759,1,1954,1
894,5,7.336285660021297,2,0.0,2,1979,0
895,6,7.493317248862145,2,6.659293919683638,1,1963,1
896,4,6.85751406254539,1,6.85751406254539,1,1936,1
897,5,7.7142311448490855,2,0.0,2,1979,0
898,9,7.768110378525988,3,7.753623546559746,2,2009,1
899,5,7.119635638017636,1,6.815639990074331,1,1961,1
900,4,6.754604099487962,1,6.754604099487962,1,1971,1
901,5,7.174724309836376,1,6.899723107284872,1,1957,1
902,7,7.319202458767849,2,6.663132695990803,2,2003,1
903,7,7.4205789054108005,3,7.4205789054108005,2,2006,1
904,5,6.804614520062624,1,6.775366090936392,1,1967,1
905,5,6.968850378341948,1,6.962243464266207,1,1954,1
906,8,7.400009517162692,3,7.392031567514591,2,2006,1
907,7,7.6290038896529575,1,6.92461239604856,1,1936,1
908,5,6.804614520062624,2,6.761572768804055,1,1983,1
909,6,7.302496423727326,2,6.60934924316738,2,2005,1
910,5,7.729295674310482,2,7.007600613951853,2,1960,1
911,5,7.145196134997171,1,7.145196134997171,1,1977,1
912,5,6.922643891475888,1,6.643789733147672,1,1925,1
913,5,7.601901959875166,3,6.90875477931522,2,1949,1
914,6,7.1098794630722715,2,6.416732282512326,2,2009,1
915,4,6.9957661563048505,1,6.302618975744905,1,1970,1
916,2,6.173786103901937,1,6.173786103901937,0,1949,1
917,4,7.113956109566034,1,7.033506484287697,1,1956,1
918,7,7.6624678152002375,3,7.00669522683704,2,1991,1
919,6,7.254177846456518,2,7.076653815443951,1,1958,1
920,6,7.450660796211539,2,6.833031732786201,2,1994,1
921,5,7.696212639346407,0,7.148345743900068,2,1900,1
922,6,7.182352111885263,2,7.182352111885263,2,2005,1
923,6,7.388327859577107,2,7.38025578842646,2,1993,1
924,6,7.430114138561801,2,7.430114138561801,2,1980,1
925,5,7.026426808699636,2,7.026426808699636,2,1977,1
926,8,7.772331575169614,3,7.074116816197362,2,2003,1
927,7,7.589841512182657,2,6.723832440821209,2,1968,1
928,8,7.488852955733459,2,7.469083884921234,2,2001,1
929,7,7.71244383427499,2,6.871091294610546,2,1997,1
930,8,7.290292882446597,3,7.290292882446597,2,2007,1
931,5,6.829793737512425,1,6.829793737512425,1,1965,1
932,9,7.552237287560802,3,7.552237287560802,2,2006,1
933,7,7.313220387090301,2,7.313220387090301,2,2004,1
934,7,7.634820677745543,2,6.371611847231857,2,1960,1
935,4,6.616065185132817,2,6.396929655216146,1,1926,1
936,7,7.090076835776092,2,7.069874128458572,2,2003,1
937,7,7.58629630715272,2,7.014814351275545,2,2005,1
938,7,7.581719640125308,3,7.237778191923443,2,2006,1
939,7,7.784473235736469,1,6.939253946041508,2,1940,1
940,6,7.454719949364001,2,7.454719949364001,2,1976,1
941,7,7.630461261783627,2,6.899723107284872,2,1999,1
942,4,7.272398392570047,0,7.272398392570047,2,1977,1
943,5,7.397561535524052,2,7.397561535524052,2,1967,1
944,6,7.203405521083095,2,6.70808408385307,1,1958,1
945,5,7.533158807455563,2,6.992096427415888,1,1890,1
946,5,7.042286171939743,1,7.042286171939743,1,1959,1
947,8,7.395721608602045,3,7.38770923908104,2,2002,1
948,7,7.4821189235521155,2,6.841615476477592,2,2002,1
949,6,7.2305631534092925,2,7.057036981697891,1,1972,1
950,5,6.761572768804055,2,6.761572768804055,1,1950,1
951,5,6.872128101338986,1,6.71901315438526,1,1965,1
952,5,6.643789733147672,1,6.643789733147672,1,1972,1
953,5,7.584773077612199,2,6.664409020350408,2,1969,1
954,6,6.887552571664617,0,6.851184927493743,2,1975,1
955,6,7.579678823090456,2,6.88653164253051,2,1946,1
956,6,7.113956109566034,2,6.329720905522696,1,1980,1
957,5,6.963189985870238,2,6.963189985870238,1,1962,1
958,7,7.198183577101943,2,7.198183577101943,2,2003,1
959,7,7.255591274253665,2,6.54534966033442,2,1999,1
960,5,6.754604099487962,0,6.754604099487962,1,1958,1
961,6,7.962763930168115,2,7.1929342212158,2,1977,1
962,6,7.344719054149673,2,6.6895992691789665,2,1976,1
963,9,7.495541943884256,2,7.495541943884256,2,2007,1
964,7,7.546446273746024,2,6.705639094860003,2,2002,1
965,6,7.302496423727326,2,6.663132695990803,2,2005,1
966,5,7.176254532017144,1,6.590301048196686,1,1940,1
967,5,7.001245622069476,1,7.001245622069476,1,1955,1
968,3,6.875232087276577,0,6.396929655216146,1,1910,1
969,6,6.9985096422506015,1,6.376726947898627,1,1958,1
970,4,7.083387847625295,0,6.579251212010101,1,1949,1
971,7,7.3938782901077555,2,6.638567789166521,2,2003,1
972,6,6.822197390620491,1,6.822197390620491,2,1979,1
973,7,7.2640301428995295,2,7.2640301428995295,2,2007,1
974,7,7.610357618312838,2,6.590301048196686,1,1910,1
975,7,7.231287004327616,2,6.511745329644728,2,2000,1
976,4,6.767343125265392,0,6.0867747269123065,1,1923,1
977,7,7.123672785204607,2,7.123672785204607,1,2006,1
978,4,6.795705775173514,2,6.795705775173514,1,1954,1
979,5,7.02197642307216,2,7.02197642307216,1,1963,1
980,7,6.906754778648554,2,6.8501261661455,1,1961,1
981,8,7.867871490396322,3,7.110696122978827,2,1998,1
982,7,7.143617602704121,2,7.143617602704121,2,2007,1
983,8,7.736307096548285,2,7.028201432058005,2,2002,1
984,5,7.458186157340487,2,0.0,2,1977,0
985,5,7.059617628291383,1,7.059617628291383,1,1950,1
986,6,7.399398083331354,1,6.184148890937483,1,1910,1
987,9,7.570443252057374,3,7.5652752818989315,2,2009,1
988,6,7.615791072035833,2,6.742880635791903,2,1976,1
989,7,7.362645270417825,2,6.646390514847729,2,2006,1
990,8,7.779885115070522,3,7.241366283322318,2,1997,1
991,8,7.462789157412448,2,6.82001636467413,1,1882,1
992,6,7.523481312573497,2,6.71174039505618,2,1964,1
993,6,7.313220387090301,2,6.620073206530356,2,2005,1
994,10,7.4489161025442,3,7.438383530044307,2,2006,1
995,4,7.114769448366463,1,6.616065185132817,1,1946,1
996,5,6.956545443151569,1,6.956545443151569,1,1961,1
997,6,7.273786317844895,2,7.273786317844895,2,1970,1
998,3,6.981934677156389,1,6.914730892718563,1,1922,1
999,7,7.0967213784947605,2,7.079184394609668,2,2006,1
1000,3,6.8501261661455,2,0.0,1,1952,0
1001,5,6.53813982376767,1,6.53813982376767,1,1920,1
1002,8,7.3613754289773485,3,7.3613754289773485,2,2006,1
1003,5,7.426549072397305,2,7.426549072397305,2,1976,1
1004,7,7.315883504509785,2,7.204892510204673,2,2005,1
1005,5,6.892641641172089,1,6.892641641172089,2,1977,1
1006,6,7.4127640174265625,2,7.4127640174265625,2,1970,1
1007,4,6.9957661563048505,1,6.302618975744905,1,1970,1
1008,7,7.444248649496705,2,7.444248649496705,2,2004,1
1009,5,7.3277805384216315,0,6.915723448631314,2,1926,1
1010,5,7.147559271189454,1,6.579251212010101,2,1948,1
1011,5,7.416979621381154,0,0.0,2,1965,0
1012,6,7.31455283232408,1,6.400257445308821,1,1923,1
1013,5,6.92951677076365,1,6.92951677076365,1,1910,1
1014,6,6.9865664594064265,1,6.9865664594064265,1,1948,1
1015,8,7.417580402414544,2,6.697034247666484,2,2001,1
1016,7,7.315883504509785,2,7.315883504509785,2,1996,1
1017,8,7.215239978730097,2,7.106606137727303,1,1984,1
1018,7,7.294377299288821,2,5.950642552587727,2,1991,1
1019,7,7.317212408359839,2,7.216709486709457,2,2005,1
1020,4,7.0317412587631285,2,7.0317412587631285,1,2005,1
1021,7,7.106606137727303,2,7.089243155027514,2,2006,1
1022,5,7.129297548929373,1,6.815639990074331,1,1930,1
1023,7,7.315883504509785,2,7.204892510204673,2,2005,1
1024,8,7.971776122880628,2,7.355641102974253,2,1976,1
1025,5,6.782192056006791,2,6.782192056006791,1,1972,1
1026,5,7.142036574706803,2,7.145196134997171,1,1960,1
1027,8,7.406103381237015,3,7.401231264413015,2,2007,1
1028,5,7.226936018493289,1,6.643789733147672,1,1941,1
1029,6,7.1049654482698426,1,6.51025834052315,1,1972,1
1030,5,7.564238475170491,0,6.530877627725885,2,1916,1
1031,7,8.033334015880062,2,6.714170529909472,2,1920,1
1032,8,7.832014180505469,3,7.198931240688173,2,1993,1
1033,7,7.4109518755836366,3,7.4109518755836366,2,2002,1
1034,5,6.860663671448287,1,6.824373670043086,1,1938,1
1035,4,6.739336627357174,1,0.0,1,1957,0
1036,9,7.3901814282264295,3,7.3901814282264295,2,2007,1
1037,8,7.724446645633537,2,6.961296045910167,2,2001,1
1038,4,7.203405521083095,0,6.302618975744905,1,1970,1
1039,4,6.4457198193855785,1,6.4457198193855785,1,1970,1
1040,5,7.497207223203318,2,7.033506484287697,2,1957,1
1041,6,7.397561535524052,2,6.684611727667927,1,1966,1
1042,6,7.174724309836376,2,7.174724309836376,2,2005,1
1043,7,7.753194269884341,2,7.29641326877392,2,1990,1
1044,8,7.8336002236611035,2,7.8336002236611035,2,1981,1
1045,3,7.457609289715606,2,0.0,2,1955,0
1046,9,7.961370201719511,3,7.596894438144544,3,2005,1
1047,5,6.897704943128636,2,6.897704943128636,1,1994,1
1048,5,7.479299637782834,2,0.0,1,1960,0
1049,4,6.835184586147301,1,0.0,1,1946,0
1050,7,7.171656822768514,2,7.171656822768514,2,2007,1
1051,7,7.182352111885263,2,7.182352111885263,2,2007,1
1052,6,7.589335823170617,2,6.704414354964107,1,1964,1
1053,5,7.330405211844402,1,7.103322062526113,1,1957,1
1054,8,7.5953872788539725,2,6.970730078143525,2,2002,1
1055,6,7.328437352895162,2,7.084226422097916,2,1976,1
1056,7,7.218176838403408,2,7.218176838403408,2,2005,1
1057,7,7.52294091807237,2,6.880384082186005,2,1994,1
1058,9,7.688913336864796,3,7.00669522683704,2,2008,1
1059,6,7.596392304064196,2,6.74993119378857,1,1932,1
1060,8,7.198931240688173,2,7.198931240688173,2,2001,1
1061,3,6.795705775173514,3,6.795705775173514,1,1935,1
1062,5,7.756623334538858,2,6.495265555937008,2,1900,1
1063,6,7.005789019253503,2,7.005789019253503,1,1925,1
1064,5,7.050989447068045,2,7.050989447068045,1,1966,1
1065,7,7.723120092266331,2,7.174724309836376,2,1996,1
1066,6,7.359467638255621,2,6.683360945766275,2,1993,1
1067,6,7.384610383176974,2,6.659293919683638,1,1964,1
1068,6,7.83241092718792,2,6.848005274576363,2,1973,1
1069,5,6.794586580876499,2,6.739336627357174,1,1949,1
1070,5,6.954638864880987,1,6.954638864880987,1,1956,1
1071,6,7.349873704738337,2,6.588926477533519,1,1968,1
1072,5,7.283448228756631,1,6.697034247666484,1,1948,1
1073,6,7.262628600974241,2,6.536691597591305,1,1977,1
1074,7,7.122866658599083,3,7.122866658599083,2,2006,1
1075,7,7.461640392208575,1,6.684611727667927,1,1940,1
1076,5,7.290292882446597,2,6.679599185844383,2,1936,1
1077,5,6.999422467507961,1,6.999422467507961,1,1969,1
1078,6,6.742880635791903,2,6.742880635791903,1,2004,1
1079,5,6.897704943128636,1,6.897704943128636,1,1994,1
1080,6,7.1372784372603855,2,7.1372784372603855,2,1971,1
1081,5,6.946975992135418,1,6.946975992135418,1,1963,1
1082,7,7.285506548522785,2,7.285506548522785,2,2002,1
1083,6,7.1316985104669115,1,7.1316985104669115,1,1964,1
1084,6,7.311886164077165,2,6.53813982376767,2,1995,1
1085,6,6.903747257584598,2,6.841615476477592,1,1992,1
1086,4,6.9957661563048505,1,6.302618975744905,1,1973,1
1087,8,7.577121930876679,3,6.9865664594064265,2,2005,1
1088,7,7.443663683115591,2,6.877296071497429,2,2004,1
1089,8,7.1284959456800365,2,7.1284959456800365,1,2005,1
1090,3,6.946975992135418,2,0.0,2,1950,0
1091,7,7.132497551660044,2,6.396929655216146,2,1999,1
1092,6,7.434847875211999,2,7.074116816197362,2,1925,1
1093,5,7.090076835776092,2,6.761572768804055,1,1965,1
1094,5,6.841615476477592,1,6.841615476477592,1,1956,1
1095,6,7.1808311990445555,2,7.1808311990445555,2,2006,1
1096,6,7.2115567333138015,0,6.52795791762255,1,1914,1
1097,8,6.992096427415888,2,6.97914527506881,1,1986,1
