,OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,HasBsmt
1098,4,7.188412736496954,1,6.51025834052315,1,1936,1
1099,7,7.3783837129967145,2,7.147559271189454,2,1978,1
1100,2,6.082218910376446,1,5.66988092298052,1,1920,1
1101,5,6.856461984594587,1,6.856461984594587,1,1971,1
1102,5,7.033506484287697,1,6.917705609835305,1,1960,1
1103,6,7.085064293952548,2,6.484635235635252,1,1959,1
1104,5,7.171656822768514,2,6.4457198193855785,2,1970,1
1105,8,7.871692664323645,2,7.288244401020124,2,1994,1
1106,7,7.273786317844895,2,6.813444599510896,2,1990,1
1107,7,7.611347717403621,2,6.7661917146603505,2,2006,1
1108,6,7.432483807917119,2,6.828712071641684,2,2000,1
1109,8,7.515344571180436,3,7.515344571180436,2,2004,1
1110,6,7.4133673356952405,2,6.650279048587422,2,1995,1
1111,7,7.582738488914411,2,6.688354713946762,2,1976,1
1112,5,6.704414354964107,1,6.704414354964107,1,1957,1
1113,5,6.915723448631314,1,6.915723448631314,1,1953,1
1114,5,6.725033642166843,1,6.725033642166843,1,1954,1
1115,8,7.458186157340487,3,7.458186157340487,2,2007,1
1116,8,7.257707677160043,2,6.0112671744041615,2,2002,1
1117,5,6.795705775173514,2,6.795705775173514,1,1967,1
1118,5,7.3783837129967145,1,6.278521424165844,1,1958,1
1119,5,6.946975992135418,1,6.946975992135418,1,1959,1
1120,6,6.919683849847411,1,6.919683849847411,1,1920,1
1121,7,7.347299700743164,3,7.347299700743164,2,2005,1
1122,4,6.866933284461882,1,6.51025834052315,1,1956,1
1123,5,6.548219102762372,0,6.548219102762372,1,1947,1
1124,7,7.301147805856032,2,5.950642552587727,2,1992,1
1125,4,6.912742820493176,2,6.912742820493176,1,1955,1
1126,7,7.349230824613334,3,7.224753405767971,2,2007,1
1127,7,7.333023014386481,3,7.333023014386481,2,2004,1
1128,7,7.580189417944541,2,6.741700694652055,2,2004,1
1129,5,6.841615476477592,2,6.841615476477592,1,1980,1
1130,4,7.591357046698551,2,7.022868086082641,2,1928,1
1131,5,6.881411303642535,0,6.881411303642535,1,1991,1
1132,6,7.700747794511798,1,6.915723448631314,2,1880,1
1133,8,7.61085279039525,2,7.028201432058005,2,1995,1
1134,6,7.3777589082278725,2,6.82001636467413,2,1997,1
1135,6,6.893656354602635,1,6.866933284461882,1,1926,1
1136,6,7.132497551660044,1,6.939253946041508,1,1950,1
1137,5,6.927557906278317,0,6.659293919683638,1,1875,1
1138,6,7.356918242356021,2,7.356918242356021,2,1977,1
1139,5,7.062191632286556,2,6.818924065275521,1,1920,1
1140,5,6.858565034791365,2,6.858565034791365,1,1951,1
1141,5,7.532623618788788,2,6.659293919683638,2,1976,1
1142,8,7.947325027016463,3,7.290292882446597,3,2006,1
1143,5,6.913737350659685,0,6.913737350659685,1,1959,1
1144,4,6.828712071641684,1,6.51025834052315,1,1941,1
1145,5,7.362645270417825,1,6.948897222313312,1,1928,1
1146,6,7.168579897264035,2,7.168579897264035,2,1985,1
1147,7,7.355001921105257,1,6.556778356158042,1,1941,1
1148,7,7.01301578963963,1,6.349138991379798,1,1926,1
1149,7,7.301147805856032,2,6.476972362889683,1,1920,1
1150,6,6.837332814685591,1,6.837332814685591,1,1950,1
1151,5,7.290292882446597,2,7.290292882446597,1,1959,1
1152,6,7.501634457883413,2,6.9782137426306985,1,1956,1
1153,6,6.704414354964107,1,6.704414354964107,1,1930,1
1154,7,7.506591780070841,2,6.761572768804055,1,1965,1
1155,5,7.270312886079025,2,7.270312886079025,2,1976,1
1156,5,7.142827401161621,2,7.105786129481271,2,1965,1
1157,7,7.1808311990445555,2,7.1808311990445555,2,2007,1
1158,8,7.365180126021013,3,7.365180126021013,2,2007,1
1159,6,7.53689712956617,2,6.803505257608338,2,1974,1
1160,6,7.283448228756631,2,6.75110146893676,2,1978,1
1161,6,7.402451520818244,2,7.16703787691222,1,1954,1
1162,5,6.795705775173514,2,6.795705775173514,1,1968,1
1163,4,7.1372784372603855,2,7.088408778675395,0,1969,1
1164,5,7.266827347520591,2,7.215239978730097,1,1978,1
1165,7,7.31455283232408,2,7.31455283232408,2,2009,1
1166,8,7.434847875211999,3,7.434847875211999,2,2008,1
1167,6,7.421177528595393,2,6.8658910748834385,2,2000,1
1168,6,7.653494909661253,2,7.027314514039777,2,1935,1
1169,10,8.196161139282902,3,7.5652752818989315,3,1995,1
1170,6,7.0192966537150445,1,6.999422467507961,1,1977,1
1171,6,7.13966033596492,2,7.13966033596492,1,1958,1
1172,7,7.1308988302963465,2,6.437751649736401,2,2006,1
1173,5,8.034631032923107,0,7.37650812632622,3,1946,1
1174,6,7.76004068088038,2,6.858565034791365,2,1932,1
1175,8,7.962763930168115,2,7.428333194190806,2,1992,1
1176,5,6.827629234502852,1,6.775366090936392,1,1984,1
1177,6,7.1098794630722715,1,6.706862336602747,1,1926,1
1178,5,7.202661196523238,1,6.594413459749778,1,1921,1
1179,5,7.024649030453636,0,0.0,1,1954,0
1180,7,7.829630389150193,2,7.103322062526113,2,1990,1
1181,8,7.409741954080923,2,7.3777589082278725,2,2008,1
1182,10,8.406485069431817,3,7.78155595923534,3,1996,1
1183,5,7.029972911706386,2,7.02108396428914,1,1920,1
1184,5,7.360103972989152,3,7.360103972989152,1,1963,1
1185,5,7.107425474110705,1,6.664409020350408,1,1924,1
1186,3,7.4377951216719325,2,6.885509670034818,2,1900,1
1187,8,7.392647520721623,3,7.392647520721623,2,1994,1
1188,7,7.414572881350589,2,6.7226297948554485,2,2002,1
1189,7,7.4977617006225685,2,6.901737206656574,2,1999,1
1190,4,7.3914152346753585,4,7.130098510125578,1,1961,1
1191,8,7.273092595999522,2,6.654152520183219,2,1999,1
1192,5,7.294377299288821,1,6.553933404025811,1,1925,1
1193,6,7.1098794630722715,2,7.1098794630722715,2,1999,1
1194,6,7.20934025660291,1,6.4967749901858625,1,1969,1
1195,6,7.283448228756631,2,6.590301048196686,2,2005,1
1196,7,7.529943370601589,3,6.778784897685177,2,2006,1
1197,7,7.432483807917119,1,6.703188113240863,1,1916,1
1198,7,7.10002716662926,2,7.10002716662926,2,2001,1
1199,4,7.231287004327616,2,6.957497370876951,1,1963,1
1200,4,6.761572768804055,1,6.761572768804055,1,1970,1
1201,7,7.483806687665835,2,6.763884908562435,2,1998,1
1202,5,7.206377291472252,1,6.784457062637643,1,1925,1
1203,7,7.396335293800808,2,7.396335293800808,2,2000,1
1204,5,6.97914527506881,2,6.962243464266207,1,1975,1
1205,7,7.694392802629421,3,7.67693714581808,2,1990,1
1206,4,6.962243464266207,1,6.962243464266207,1,1966,1
1207,6,7.438383530044307,2,7.427738840532894,2,2003,1
1208,5,7.1569563646156364,2,6.836259277277067,1,1962,1
1209,8,7.414572881350589,2,7.414572881350589,2,2006,1
1210,6,7.520234556474628,2,6.961296045910167,2,1992,1
1211,8,7.468513271496337,2,6.326149473155099,2,1988,1
1212,4,6.51025834052315,1,6.51025834052315,1,1941,1
1213,4,6.866933284461882,1,6.473890696352274,0,1965,1
1214,5,6.906754778648554,1,6.829793737512425,1,1962,1
1215,5,6.795705775173514,1,6.795705775173514,1,1966,1
1216,6,7.550661243105336,2,0.0,2,1978,0
1217,8,7.1808311990445555,2,7.170119543449628,2,2009,1
1218,4,6.815639990074331,0,0.0,1,1947,0
1219,6,7.1049654482698426,0,6.51025834052315,1,1971,1
1220,5,6.815639990074331,1,6.815639990074331,1,1964,1
1221,5,7.099201743553092,1,6.858565034791365,1,1968,1
1222,6,7.520776415062797,1,6.946975992135418,2,1949,1
1223,5,7.666690200080086,2,7.666690200080086,2,1951,1
1224,7,7.306531398939505,2,6.669498089857879,2,2004,1
1225,6,7.037027614686276,1,6.376726947898627,1,1958,1
1226,6,7.566828479208331,3,6.795705775173514,2,2007,1
1227,5,6.815639990074331,2,6.815639990074331,1,1965,1
1228,9,7.43955930913332,3,7.43955930913332,1,2008,1
1229,5,7.317876198626496,1,6.980075940561763,2,1960,1
1230,5,7.8709295967551425,2,7.215975002651466,2,1977,1
1231,5,7.081708586105575,2,7.00850518208228,1,1962,1
1232,4,7.1098794630722715,2,0.0,2,1962,0
1233,5,7.080026499922591,2,7.080026499922591,1,1959,1
1234,5,7.582738488914411,0,6.84587987526405,1,1911,1
1235,5,7.486613313139955,1,6.616065185132817,1,1914,1
1236,7,7.3938782901077555,2,6.638567789166521,2,2003,1
1237,7,7.5745584842024805,2,6.741700694652055,2,2004,1
1238,6,7.039660349862076,2,7.039660349862076,1,2005,1
1239,8,7.302496423727326,2,7.297091005160418,2,2006,1
1240,7,7.477604243197589,2,6.784457062637643,2,2003,1
1241,7,7.4318919168078,3,7.4318919168078,2,2007,1
1242,7,7.067319848653476,2,6.959398512133975,2,1974,1
1243,10,7.638198244285779,3,7.638198244285779,2,2006,1
1244,8,7.324489979348532,2,6.674561391814426,1,1929,1
1245,6,7.532623618788788,2,6.371611847231857,3,1984,1
1246,7,7.347943823148687,2,6.628041376179533,2,2005,1
1247,6,6.9411900550683745,3,6.919683849847411,1,1976,1
1248,6,7.629489916393995,2,6.5998704992128365,1,1917,1
1249,5,6.895682697747868,1,6.775366090936392,1,1950,1
1250,7,7.6544432264701125,2,7.6544432264701125,2,1968,1
1251,7,7.247792581767846,2,7.247792581767846,2,2003,1
1252,5,6.773080375655535,1,6.761572768804055,1,1968,1
1253,7,7.681099001536359,2,7.083387847625295,2,1974,1
1254,7,7.412160334945205,2,6.61472560020376,2,2003,1
1255,6,7.220373836723949,1,6.784457062637643,1,1931,1
1256,8,7.594381242551817,2,7.593877844605118,2,1994,1
1257,5,6.761572768804055,0,6.761572768804055,1,1922,1
1258,7,7.061334366910438,2,6.752270376141742,2,2005,1
1259,6,6.960347729101308,2,6.960347729101308,1,1969,1
1260,6,7.423568444259167,2,6.734591659972948,2,1999,1
1261,5,6.956545443151569,1,6.956545443151569,1,1956,1
1262,4,7.488852955733459,1,7.00669522683704,1,1957,1
1263,6,7.508787170634276,2,6.638567789166521,1,1919,1
1264,6,7.198183577101943,2,7.247792581767846,2,1998,1
1265,7,7.280697195384741,2,6.53813982376767,2,1999,1
1266,7,7.543802867501509,1,6.829793737512425,1,1910,1
1267,9,7.609862200913554,3,7.601901959875166,2,2008,1
1268,8,8.145259566516865,3,6.590301048196686,3,1935,1
1269,5,7.329093736246592,1,6.773080375655535,1,1958,1
1270,7,7.329093736246592,2,7.194436851100335,0,1979,1
1271,6,7.305860032684009,2,7.305860032684009,2,1968,1
1272,5,6.840546529288687,1,6.840546529288687,1,1965,1
1273,6,7.213031659834869,1,6.926577033222725,1,1959,1
1274,5,7.1308988302963465,2,6.493753839851686,2,1910,1
1275,5,7.560080465021827,2,6.833031732786201,2,1948,1
1276,6,7.240649694255466,2,6.583409222158765,1,1972,1
1277,6,7.452402451223638,2,7.426549072397305,1,1967,1
1278,8,7.616283561580385,2,7.028201432058005,2,2002,1
1279,4,7.028201432058005,2,6.548219102762372,1,1920,1
1280,7,7.360739903058278,2,7.360739903058278,2,2002,1
1281,7,7.199678345691172,2,7.1770187659099,2,1990,1
1282,5,6.946975992135418,2,6.946975992135418,2,1977,1
1283,6,7.508787170634276,0,6.815639990074331,2,1971,1
1284,6,7.802618063442671,1,6.6895992691789665,2,1919,1
1285,6,7.252762418053187,1,6.659293919683638,1,1939,1
1286,6,7.191429330036379,2,7.191429330036379,1,1963,1
1287,5,7.366445148327599,2,7.392647520721623,2,1964,1
1288,8,7.413970290190444,2,7.313886831633462,2,2000,1
1289,8,7.585788821732034,3,6.98933526597456,2,2006,1
1290,5,7.049254841255837,2,7.049254841255837,1,1964,1
1291,5,7.171656822768514,1,6.4457198193855785,2,1972,1
1292,5,7.771488760117616,1,6.901737206656574,2,1892,1
1293,7,7.416979621381154,2,6.723832440821209,2,1976,1
1294,5,6.761572768804055,2,6.761572768804055,1,1955,1
1295,5,6.9584483932976555,1,6.9584483932976555,1,1968,1
1296,5,7.028201432058005,2,7.02108396428914,2,1963,1
1297,6,6.977281341630747,2,6.304448802421981,2,2005,1
1299,5,7.1276936993473985,1,7.1276936993473985,1,1959,1
1300,7,7.592366128519796,2,6.885509670034818,2,1999,1
1301,6,7.309212365692763,1,6.647688373563329,1,1942,1
1302,8,7.8343923029104365,3,7.060476365999801,2,1994,1
1303,7,7.38770923908104,3,7.38770923908104,2,2005,1
1304,7,7.443078374348516,2,6.883462586413092,2,2004,1
1305,9,7.409741954080923,2,7.409741954080923,2,2006,1
1306,7,7.221105098182496,2,7.221105098182496,2,2005,1
1307,5,6.897704943128636,2,6.897704943128636,1,1994,1
1308,5,7.022868086082641,2,6.828712071641684,1,1948,1
1309,6,7.165493475060845,2,7.15305163493748,2,1991,1
1310,7,7.550661243105336,2,7.550661243105336,2,1959,1
1311,7,7.149916836132109,2,7.149916836132109,2,2005,1
1312,8,7.940939762327791,2,7.2813856635702825,2,1990,1
1313,9,7.8628820346414905,3,7.239214973779806,2,1999,1
1314,4,6.854354502255021,1,6.854354502255021,1,1954,1
1315,6,7.655390644826152,2,6.858565034791365,2,1969,1
1316,8,7.396335293800808,3,7.3914152346753585,2,2008,1
1317,7,7.20934025660291,2,7.20934025660291,2,2006,1
1318,8,7.488293515159428,3,7.469083884921234,2,2001,1
1319,4,6.854354502255021,1,6.761572768804055,1,1954,1
1320,6,7.298445101508147,2,7.298445101508147,1,1957,1
1321,3,6.579251212010101,1,0.0,1,1949,0
1322,7,7.56164174558878,2,6.620073206530356,2,1992,1
1323,4,6.56244409369372,0,6.040254711277414,1,1940,1
1324,8,7.492760300922379,3,7.492760300922379,2,2006,1
1325,4,6.679599185844383,0,6.679599185844383,1,1922,1
1326,3,6.651571873589727,0,6.298949246855942,1,1931,1
1327,5,6.704414354964107,1,6.704414354964107,1,1982,1
1328,6,7.934513463882263,2,7.31986492980897,2,1920,1
1329,7,7.397561535524052,2,6.840546529288687,2,1998,1
1330,8,7.370230641807081,3,7.370230641807081,2,2006,1
1331,5,6.860663671448287,2,6.814542897259958,1,1976,1
1332,4,6.704414354964107,1,6.704414354964107,1,1938,1
1333,5,7.215239978730097,1,6.688354713946762,1,1938,1
1334,5,7.21890970761906,2,6.639875833826536,1,1970,1
1335,6,7.195937226475569,2,7.2078598714324755,2,1977,1
1336,5,7.412160334945205,2,7.412160334945205,2,1973,1
1337,4,6.541029999189903,0,6.541029999189903,1,1941,1
1338,7,7.528869256642251,2,6.82001636467413,2,2002,1
1339,5,6.761572768804055,1,6.761572768804055,1,1972,1
1340,4,6.77078942390898,4,6.754604099487962,1,1971,1
1341,6,7.01571242048723,2,7.01571242048723,1,2003,1
1342,8,7.682021510826875,2,7.157735484249907,2,2002,1
1343,6,7.556427969440253,2,6.79794041297493,1,1928,1
1344,7,7.283448228756631,2,6.590301048196686,2,2006,1
1345,4,6.866933284461882,1,6.866933284461882,1,1920,1
1346,7,7.6760099320288875,2,7.357556200910353,2,1968,1
1347,8,7.4821189235521155,3,7.4570320891223805,2,2006,1
1348,7,7.309212365692763,2,7.301147805856032,2,1998,1
1349,8,7.765569081097317,0,6.52795791762255,2,1872,1
1350,5,7.876258882303226,4,7.129297548929373,2,1969,1
1351,6,7.447751280047908,2,6.754604099487962,1,1962,1
1352,6,7.069874128458572,2,6.548219102762372,1,1937,1
1353,8,8.08271113423758,3,7.617267813628347,2,1995,1
1354,7,7.5310163320779155,3,6.899723107284872,2,2000,1
1355,7,7.560080465021827,2,6.345636360828596,3,1968,1
1356,5,6.79346613258001,1,6.761572768804055,1,1966,1
1357,5,6.982862751468942,2,6.982862751468942,1,1971,1
1358,6,7.360739903058278,2,6.628041376179533,2,2000,1
1359,9,7.590852123688581,3,7.590852123688581,2,2004,1
1360,5,7.8636512654486515,2,6.416732282512326,3,1921,1
1361,7,7.333023014386481,2,7.333023014386481,2,2005,1
1362,4,7.460490305825338,1,6.5722825426940075,2,1920,1
1363,6,7.252762418053187,2,6.423246963533519,2,2006,1
1364,7,7.090076835776092,2,6.396929655216146,2,2005,1
1365,7,7.422971251049421,2,6.70196036600254,2,2000,1
1366,7,7.489970898834801,2,6.771935555839602,2,1999,1
1367,5,7.29641326877392,1,6.6293632534374485,2,1977,1
1368,6,6.742880635791903,2,6.742880635791903,1,2003,1
1369,8,7.419380582918692,2,7.4127640174265625,2,2003,1
1370,4,7.2254814727822945,1,6.733401891837359,1,1920,1
1371,6,7.415175109613295,1,6.899723107284872,1,1955,1
1372,7,7.64826303090192,2,7.010311867307229,2,1998,1
1373,10,7.87587915949631,3,7.87587915949631,2,2001,1
1374,7,7.579678823090456,3,6.933423025730715,2,2005,1
1375,8,7.359467638255621,3,7.359467638255621,2,2007,1
1376,6,6.672032945461067,1,6.643789733147672,1,1930,1
1377,5,7.38025578842646,2,6.891625897052253,2,1941,1
1378,6,6.894670039433482,1,6.180016653652572,1,1973,1
1380,3,6.761572768804055,1,6.761572768804055,1,1914,1
1381,6,7.6577552711348655,2,7.094234845924755,2,1970,1
1382,7,7.474204806496124,2,6.39024066706535,1,1920,1
1383,5,7.255591274253665,2,6.704414354964107,2,1918,1
1384,6,7.1372784372603855,1,6.327936783729195,1,1939,1
1385,4,7.050989447068045,1,6.679599185844383,1,1922,1
1386,7,7.931644021454311,2,7.238496840894365,3,1978,1
1387,6,7.8343923029104365,1,6.570882962339584,2,1916,1
1388,9,7.465082736399547,3,7.465082736399547,2,2006,1
1389,6,7.1049654482698426,2,6.5998704992128365,1,1941,1
1390,7,7.329749689041512,2,7.329749689041512,2,2000,1
1391,5,7.367708572374371,3,7.367708572374371,2,1967,1
1392,5,6.802394763324311,1,6.761572768804055,1,1967,1
1393,6,7.555905093611346,2,6.1779441140506,2,1905,1
1394,7,7.313220387090301,3,7.212294468500341,2,2006,1
1395,8,7.8168199657645525,3,6.9975959829819265,2,2005,1
1396,5,7.430707082545968,2,6.616065185132817,1,1948,1
1397,5,7.321849713788356,1,6.844815479208263,1,1920,1
1398,5,7.55171221535131,1,7.0967213784947605,1,1950,1
1399,6,7.382746449738912,1,6.883462586413092,2,1925,1
1400,6,7.05444965813294,1,6.759255270663693,1,1929,1
1401,6,7.373374309910049,2,6.732210706467206,2,2004,1
1402,7,7.165493475060845,2,7.1592919047975645,2,2006,1
1403,8,7.288927694521257,3,7.3031700512368,2,2007,1
1404,3,7.101675971619444,3,6.51025834052315,1,1915,1
1405,8,7.406103381237015,2,7.374001859350161,2,2004,1
1406,5,6.643789733147672,2,6.643789733147672,1,1972,1
1407,5,6.725033642166843,0,6.725033642166843,1,1985,1
1408,4,7.217443431696533,2,6.432940092739179,1,1910,1
1409,7,7.646353722445999,2,6.673297967767654,2,1986,1
1410,7,7.517520850603031,2,6.8501261661455,2,2001,1
1411,6,7.419380582918692,1,6.752270376141742,1,1950,1
1412,4,6.946975992135418,2,0.0,2,1949,0
1413,8,7.519692404116539,2,7.519692404116539,2,2005,1
1414,6,7.521859252201629,2,6.725033642166843,1,1923,1
1415,7,7.358193752733032,3,7.234177179749849,2,2007,1
1416,4,7.736307096548285,2,6.655440350367647,2,1885,1
1417,8,7.803843303538772,3,7.157735484249907,2,1998,1
1418,5,7.042286171939743,1,7.042286171939743,1,1963,1
1419,6,7.519692404116539,2,7.519692404116539,2,1969,1
1420,6,7.255591274253665,2,6.56244409369372,2,1968,1
1421,6,6.974478911025045,2,6.974478911025045,2,1977,1
1422,6,6.742880635791903,2,6.742880635791903,1,2003,1
1423,6,7.696667081526462,2,6.546785410760524,2,1966,1
1424,5,7.203405521083095,1,6.931471805599453,1,1958,1
1425,6,7.132497551660044,2,7.132497551660044,1,1959,1
1426,7,7.6624678152002375,2,7.109062135687172,2,1994,1
1427,5,7.351158226430694,1,6.816735880594968,1,1945,1
1428,5,6.6895992691789665,1,6.669498089857879,1,1940,1
1429,6,7.272398392570047,2,7.272398392570047,2,1981,1
1430,5,7.516433302915632,2,6.595780513961311,2,2005,1
1431,6,6.86484777797086,2,6.86484777797086,2,1976,1
1432,4,6.875232087276577,1,6.486160788944089,2,1927,1
1433,6,7.491087593534876,2,6.841615476477592,2,2000,1
1434,5,7.026426808699636,2,7.026426808699636,2,1977,1
1435,6,7.337587743538596,2,7.1846291527173145,1,1962,1
1436,4,6.761572768804055,2,6.761572768804055,1,1971,1
1437,8,7.566311014772463,3,7.566311014772463,2,2008,1
1438,6,7.119635638017636,2,6.815639990074331,1,1957,1
1439,7,7.45298232946546,2,6.289715570908998,2,1979,1
1440,6,7.845807502637805,2,6.376726947898627,2,1922,1
1441,6,6.742880635791903,2,6.742880635791903,1,2004,1
1442,10,7.604396348796338,3,6.92461239604856,2,2008,1
1443,6,6.858565034791365,1,6.858565034791365,1,1916,1
1444,7,7.259819610363186,2,7.259819610363186,2,2004,1
1445,6,6.816735880594968,1,6.70196036600254,1,1966,1
1446,5,7.080026499922591,1,7.080026499922591,1,1962,1
1447,8,7.644919344958857,2,7.106606137727303,2,1995,1
1448,4,7.204892510204673,1,6.327936783729195,1,1910,1
1449,5,6.4457198193855785,0,6.4457198193855785,1,1970,1
1450,5,7.491087593534876,0,6.79794041297493,2,1974,1
1451,8,7.363913501405819,3,7.360739903058278,2,2008,1
1452,5,6.977281341630747,2,6.304448802421981,1,2005,1
1453,5,7.038783541388542,0,7.038783541388542,1,2006,1
1454,7,7.107425474110705,2,7.107425474110705,2,2004,1
1455,6,7.4067107301776405,2,6.859614903654202,2,1999,1
1456,6,7.636752112435779,2,7.340835554123275,2,1978,1
1457,7,7.757906208351747,1,7.049254841255837,2,1941,1
1458,5,6.982862751468942,1,6.982862751468942,1,1950,1
1459,5,7.135687347028144,1,7.135687347028144,1,1965,1
